Id,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
1001,13300000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished
1002,12250000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished
1003,12250000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished
1004,12215000,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished
1005,11410000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished
1006,10850000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished
1007,10150000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished
1008,10150000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished
1009,9870000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished
1010,9800000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished
1011,9800000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished
1012,9681000,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished
1013,9310000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished
1014,9240000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished
1015,9240000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished
1016,9100000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished
1017,9100000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished
1018,8960000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished
1019,8890000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished
1020,8855000,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished
1021,8750000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished
1022,8680000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished
1023,8645000,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished
1024,8645000,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished
1025,8575000,8800,3,2,2,yes,no,no,no,yes,2,no,furnished
1026,8540000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished
1027,8463000,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished
1028,8400000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished
1029,8400000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished
1030,8400000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished
1031,8400000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished
1032,8400000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished
1033,8295000,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished
1034,8190000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished
1035,8120000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished
1036,8080940,7000,3,2,4,yes,no,no,no,yes,2,no,furnished
1037,8043000,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished
1038,7980000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished
1039,7962500,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished
1040,7910000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished
1041,7875000,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished
1042,7840000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished
1043,7700000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished
1044,7700000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished
1045,7560000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished
1046,7560000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished
1047,7525000,6000,3,2,4,yes,no,no,no,yes,1,no,furnished
1048,7490000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished
1049,7455000,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished
1050,7420000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished
1051,7420000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished
1052,7420000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished
1053,7350000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished
1054,7350000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished
1055,7350000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished
1056,7350000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished
1057,7343000,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished
1058,7245000,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished
1059,7210000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished
1060,7210000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished
1061,7140000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished
1062,7070000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished
1063,7070000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished
1064,7035000,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished
1065,7000000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished
1066,6930000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished
1067,6930000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished
1068,6895000,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished
1069,6860000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished
1070,6790000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished
1071,6790000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished
1072,6755000,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished
1073,6720000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished
1074,6685000,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished
1075,6650000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished
1076,6650000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished
1077,6650000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished
1078,6650000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished
1079,6650000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
1080,6650000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished
1081,6629000,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished
1082,6615000,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
1083,6615000,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished
1084,6580000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished
1085,6510000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished
1086,6510000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished
1087,6510000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
1088,6475000,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished
1089,6475000,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished
1090,6440000,8580,5,3,2,yes,no,no,no,no,2,no,furnished
1091,6440000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
1092,6419000,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished
1093,6405000,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished
1094,6300000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished
1095,6300000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished
1096,6300000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished
1097,6300000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished
1098,6300000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished
1099,6293000,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished
1100,6265000,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished
1101,6230000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
1102,6230000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished
1103,6195000,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished
1104,6195000,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished
1105,6195000,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished
1106,6160000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished
1107,6160000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished
1108,6125000,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished
1109,6107500,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished
1110,6090000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished
1111,6090000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
1112,6090000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished
1113,6083000,4300,6,2,2,yes,no,no,no,no,0,no,furnished
1114,6083000,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished
1115,6020000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished
1116,6020000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished
1117,6020000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished
1118,5950000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished
1119,5950000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished
1120,5950000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished
1121,5950000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished
1122,5950000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished
1123,5950000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished
1124,5950000,7320,4,2,2,yes,no,no,no,no,0,no,furnished
1125,5950000,6525,3,2,4,yes,no,no,no,no,1,no,furnished
1126,5943000,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
1127,5880000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished
1128,5880000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished
1129,5873000,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished
1130,5873000,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished
1131,5866000,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished
1132,5810000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished
1133,5810000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
1134,5810000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished
1135,5803000,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished
1136,5775000,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished
1137,5740000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished
1138,5740000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished
1139,5740000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished
1140,5740000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished
1141,5740000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished
1142,5652500,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished
1143,5600000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished
1144,5600000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished
1145,5600000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished
1146,5600000,5000,3,1,4,yes,no,no,no,no,0,no,furnished
1147,5600000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1148,5600000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished
1149,5600000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished
1150,5600000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished
1151,5600000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished
1152,5565000,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished
1153,5565000,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished
1154,5530000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished
1155,5530000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished
1156,5530000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished
1157,5523000,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished
1158,5495000,2817,4,2,2,no,yes,yes,no,no,1,no,furnished
1159,5495000,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished
1160,5460000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished
1161,5460000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished
1162,5460000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished
1163,5460000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished
1164,5425000,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished
1165,5390000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished
1166,5383000,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished
1167,5320000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished
1168,5285000,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished
1169,5250000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished
1170,5250000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished
1171,5250000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished
1172,5250000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
1173,5250000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished
1174,5250000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished
1175,5250000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished
1176,5250000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished
1177,5250000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished
1178,5243000,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
1179,5229000,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished
1180,5215000,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished
1181,5215000,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished
1182,5215000,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished
1183,5145000,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished
1184,5145000,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished
1185,5110000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished
1186,5110000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
1187,5110000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished
1188,5110000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
1189,5075000,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished
1190,5040000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished
1191,5040000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished
1192,5040000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished
1193,5040000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished
1194,5033000,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
1195,5005000,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished
1196,4970000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished
1197,4970000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished
1198,4956000,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished
1199,4935000,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
1200,4907000,4200,3,1,2,yes,no,no,no,no,1,no,furnished
1201,4900000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
1202,4900000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished
1203,4900000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
1204,4900000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished
1205,4900000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished
1206,4900000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
1207,4900000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished
1208,4900000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
1209,4900000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished
1210,4900000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished
1211,4900000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished
1212,4900000,12900,3,1,1,yes,no,no,no,no,2,no,furnished
1213,4893000,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished
1214,4893000,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished
1215,4865000,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished
1216,4830000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished
1217,4830000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished
1218,4830000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished
1219,4830000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished
1220,4795000,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished
1221,4795000,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished
1222,4767000,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished
1223,4760000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished
1224,4760000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished
1225,4760000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished
1226,4753000,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished
1227,4690000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished
1228,4690000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished
1229,4690000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished
1230,4690000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished
1231,4690000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished
1232,4690000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
1233,4655000,3745,3,1,2,yes,no,yes,no,no,0,no,furnished
1234,4620000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished
1235,4620000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
1236,4620000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished
1237,4620000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
1238,4620000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
1239,4613000,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished
1240,4585000,4000,3,1,2,yes,no,no,no,no,1,no,furnished
1241,4585000,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished
1242,4550000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished
1243,4550000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished
1244,4550000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished
1245,4550000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished
1246,4550000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished
1247,4550000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
1248,4550000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished
1249,4543000,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished
1250,4543000,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished
1251,4515000,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished
1252,4515000,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
1253,4515000,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished
1254,4515000,3520,2,1,2,yes,no,no,no,no,0,yes,furnished
1255,4480000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished
1256,4480000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished
1257,4480000,4000,3,1,2,yes,no,no,no,no,2,no,furnished
1258,4480000,8250,3,1,1,yes,no,no,no,no,0,no,furnished
1259,4480000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished
1260,4473000,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished
1261,4473000,3162,3,1,2,yes,no,no,no,yes,1,no,furnished
1262,4473000,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished
1263,4445000,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished
1264,4410000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished
1265,4410000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished
1266,4403000,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
1267,4403000,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished
