Id,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
1268,4403000,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished
1269,4382000,4950,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
1270,4375000,3900,3,1,2,yes,no,no,no,no,0,no,unfurnished
1271,4340000,4500,3,2,3,yes,no,no,yes,no,1,no,furnished
1272,4340000,1905,5,1,2,no,no,yes,no,no,0,no,semi-furnished
1273,4340000,4075,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished
1274,4340000,3500,4,1,2,yes,no,no,no,no,2,no,furnished
1275,4340000,6450,4,1,2,yes,no,no,no,no,0,no,semi-furnished
1276,4319000,4032,2,1,1,yes,no,yes,no,no,0,no,furnished
1277,4305000,4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1278,4305000,10360,2,1,1,yes,no,no,no,no,1,yes,semi-furnished
1279,4277000,3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished
1280,4270000,6360,2,1,1,yes,no,no,no,no,0,no,furnished
1281,4270000,6360,2,1,2,yes,no,no,no,no,0,no,unfurnished
1282,4270000,4500,2,1,1,yes,no,no,no,yes,2,no,furnished
1283,4270000,2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished
1284,4270000,4360,4,1,2,yes,no,no,no,no,0,no,furnished
1285,4270000,7770,2,1,1,yes,no,no,no,no,1,no,furnished
1286,4235000,6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished
1287,4235000,2787,3,1,1,yes,no,yes,no,no,0,yes,furnished
1288,4200000,5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
1289,4200000,5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
1290,4200000,5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished
1291,4200000,2610,4,3,2,no,no,no,no,no,0,no,semi-furnished
1292,4200000,2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished
1293,4200000,2747,4,2,2,no,no,no,no,no,0,no,semi-furnished
1294,4200000,4410,2,1,1,no,no,no,no,no,1,no,unfurnished
1295,4200000,4000,4,2,2,no,no,no,no,no,0,no,semi-furnished
1296,4200000,2325,3,1,2,no,no,no,no,no,0,no,semi-furnished
1297,4200000,4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished
1298,4200000,3640,3,2,2,yes,no,yes,no,no,0,no,unfurnished
1299,4200000,5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished
1300,4200000,7000,3,1,1,yes,no,no,no,no,3,no,furnished
1301,4200000,4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished
1302,4200000,3520,3,1,2,yes,no,no,no,no,0,yes,semi-furnished
1303,4200000,2145,3,1,3,yes,no,no,no,no,1,yes,unfurnished
1304,4200000,4500,3,1,1,yes,no,yes,no,no,0,no,furnished
1305,4193000,8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished
1306,4193000,3450,3,1,2,yes,no,no,no,no,1,no,semi-furnished
1307,4165000,4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished
1308,4165000,4080,3,1,2,yes,no,no,no,no,2,no,semi-furnished
1309,4165000,4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished
1310,4130000,4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
1311,4130000,5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished
1312,4123000,6060,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
1313,4098500,3600,3,1,1,yes,no,yes,no,yes,0,yes,furnished
1314,4095000,3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished
1315,4095000,4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished
1316,4095000,5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished
1317,4060000,5900,4,2,2,no,no,yes,no,no,1,no,unfurnished
1318,4060000,4992,3,2,2,yes,no,no,no,no,2,no,unfurnished
1319,4060000,4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished
1320,4060000,3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished
1321,4060000,4320,3,1,2,yes,no,no,no,no,2,yes,furnished
1322,4025000,3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished
1323,4025000,3460,3,2,1,yes,no,yes,no,yes,1,no,furnished
1324,4025000,5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished
1325,4007500,4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished
1326,4007500,3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished
1327,3990000,4100,4,1,1,no,no,yes,no,no,0,no,unfurnished
1328,3990000,6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished
1329,3990000,4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished
1330,3990000,3960,3,1,2,yes,no,no,no,no,0,no,furnished
1331,3990000,4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished
1332,3920000,7260,3,2,1,yes,yes,yes,no,no,3,no,furnished
1333,3920000,5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished
1334,3920000,3000,3,1,2,yes,no,no,no,no,0,no,semi-furnished
1335,3920000,3290,2,1,1,yes,no,no,yes,no,1,no,furnished
1336,3920000,3816,2,1,1,yes,no,yes,no,yes,2,no,furnished
1337,3920000,8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished
1338,3920000,2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished
1339,3885000,3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished
1340,3885000,3180,4,2,2,yes,no,no,no,no,0,no,furnished
1341,3850000,5300,5,2,2,yes,no,no,no,no,0,no,semi-furnished
1342,3850000,3180,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
1343,3850000,7152,3,1,2,yes,no,no,no,yes,0,no,furnished
1344,3850000,4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1345,3850000,3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1346,3850000,2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished
1347,3850000,2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished
1348,3836000,3350,3,1,2,yes,no,no,no,no,0,no,unfurnished
1349,3815000,3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished
1350,3780000,4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished
1351,3780000,3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
1352,3780000,3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1353,3780000,5830,2,1,1,yes,no,no,no,no,2,no,unfurnished
1354,3780000,2856,3,1,3,yes,no,no,no,no,0,yes,furnished
1355,3780000,8400,2,1,1,yes,no,no,no,no,1,no,furnished
1356,3773000,8250,3,1,1,yes,no,no,no,no,2,no,furnished
1357,3773000,2520,5,2,1,no,no,yes,no,yes,1,no,furnished
1358,3773000,6930,4,1,2,no,no,no,no,no,1,no,furnished
1359,3745000,3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
1360,3710000,3600,3,1,1,yes,no,no,no,no,1,no,unfurnished
1361,3710000,4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1362,3710000,6020,3,1,1,yes,no,no,no,no,0,no,semi-furnished
1363,3710000,4050,2,1,1,yes,no,no,no,no,0,no,furnished
1364,3710000,3584,2,1,1,yes,no,no,yes,no,0,no,semi-furnished
1365,3703000,3120,3,1,2,no,no,yes,yes,no,0,no,semi-furnished
1366,3703000,5450,2,1,1,yes,no,no,no,no,0,no,furnished
1367,3675000,3630,2,1,1,yes,no,yes,no,no,0,no,furnished
1368,3675000,3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished
1369,3675000,5640,2,1,1,no,no,no,no,no,0,no,semi-furnished
1370,3675000,3600,2,1,1,yes,no,no,no,no,0,no,furnished
1371,3640000,4280,2,1,1,yes,no,no,no,yes,2,no,semi-furnished
1372,3640000,3570,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
1373,3640000,3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished
1374,3640000,3000,2,1,2,yes,no,no,no,yes,0,no,furnished
1375,3640000,3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished
1376,3640000,5960,3,1,2,yes,yes,yes,no,no,0,no,unfurnished
1377,3640000,4130,3,2,2,yes,no,no,no,no,2,no,semi-furnished
1378,3640000,2850,3,2,2,no,no,yes,no,no,0,yes,unfurnished
1379,3640000,2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished
1380,3633000,3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished
1381,3605000,4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1382,3605000,4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished
1383,3570000,3150,3,1,2,yes,no,yes,no,no,0,no,furnished
1384,3570000,4500,4,2,2,yes,no,yes,no,no,2,no,furnished
1385,3570000,4500,2,1,1,no,no,no,no,no,0,no,furnished
1386,3570000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
1387,3535000,3850,3,1,1,yes,no,no,no,no,2,no,unfurnished
1388,3500000,4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished
1389,3500000,3650,3,1,2,yes,no,no,no,no,0,no,unfurnished
1390,3500000,4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished
1391,3500000,2135,3,2,2,no,no,no,no,no,0,no,unfurnished
1392,3500000,3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
1393,3500000,3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished
1394,3500000,7424,3,1,1,no,no,no,no,no,0,no,unfurnished
1395,3500000,3480,3,1,1,no,no,no,no,yes,0,no,unfurnished
1396,3500000,3600,6,1,2,yes,no,no,no,no,1,no,unfurnished
1397,3500000,3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1398,3500000,5900,2,1,1,yes,no,no,no,no,1,no,furnished
1399,3500000,3120,3,1,2,yes,no,no,no,no,1,no,unfurnished
1400,3500000,7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1401,3500000,3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished
1402,3500000,9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished
1403,3500000,5880,2,1,1,yes,no,no,no,no,0,no,unfurnished
1404,3500000,12944,3,1,1,yes,no,no,no,no,0,no,unfurnished
1405,3493000,4900,3,1,2,no,no,no,no,no,0,no,unfurnished
1406,3465000,3060,3,1,1,yes,no,no,no,no,0,no,unfurnished
1407,3465000,5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished
1408,3465000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
1409,3430000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
1410,3430000,3185,2,1,1,yes,no,no,no,no,2,no,unfurnished
1411,3430000,3850,3,1,1,yes,no,no,no,no,0,no,unfurnished
1412,3430000,2145,3,1,3,yes,no,no,no,no,0,yes,furnished
1413,3430000,2610,3,1,2,yes,no,yes,no,no,0,yes,unfurnished
1414,3430000,1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished
1415,3423000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
1416,3395000,4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished
1417,3395000,3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished
1418,3395000,3640,2,1,1,yes,no,no,no,no,0,no,furnished
1419,3360000,3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished
1420,3360000,4960,4,1,3,no,no,no,no,no,0,no,semi-furnished
1421,3360000,4120,2,1,2,yes,no,no,no,no,0,no,unfurnished
1422,3360000,4750,2,1,1,yes,no,no,no,no,0,no,unfurnished
1423,3360000,3720,2,1,1,no,no,no,no,yes,0,no,unfurnished
1424,3360000,3750,3,1,1,yes,no,no,no,no,0,no,unfurnished
1425,3360000,3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished
1426,3360000,3185,2,1,1,yes,no,yes,no,no,2,no,furnished
1427,3353000,2700,3,1,1,no,no,no,no,no,0,no,furnished
1428,3332000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
1429,3325000,4040,2,1,1,yes,no,no,no,no,1,no,unfurnished
1430,3325000,4775,4,1,2,yes,no,no,no,no,0,no,unfurnished
1431,3290000,2500,2,1,1,no,no,no,no,yes,0,no,unfurnished
1432,3290000,3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished
1433,3290000,6060,3,1,1,yes,yes,yes,no,no,0,no,furnished
1434,3290000,3480,4,1,2,no,no,no,no,no,1,no,semi-furnished
1435,3290000,3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished
1436,3290000,4040,2,1,1,yes,no,no,no,no,0,no,unfurnished
1437,3290000,2145,3,1,2,yes,no,yes,no,no,0,yes,furnished
1438,3290000,5880,3,1,1,yes,no,no,no,no,1,no,unfurnished
1439,3255000,4500,2,1,1,no,no,no,no,no,0,no,semi-furnished
1440,3255000,3930,2,1,1,no,no,no,no,no,0,no,unfurnished
1441,3234000,3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished
1442,3220000,4370,3,1,2,yes,no,no,no,no,0,no,unfurnished
1443,3220000,2684,2,1,1,yes,no,no,no,yes,1,no,unfurnished
1444,3220000,4320,3,1,1,no,no,no,no,no,1,no,unfurnished
1445,3220000,3120,3,1,2,no,no,no,no,no,0,no,furnished
1446,3150000,3450,1,1,1,yes,no,no,no,no,0,no,furnished
1447,3150000,3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished
1448,3150000,3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished
1449,3150000,4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished
1450,3150000,1650,3,1,2,no,no,yes,no,no,0,no,unfurnished
1451,3150000,3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished
1452,3150000,6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1453,3150000,9000,3,1,2,yes,no,no,no,no,2,no,semi-furnished
1454,3150000,3069,2,1,1,yes,no,no,no,no,1,no,unfurnished
1455,3143000,4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished
1456,3129000,5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished
1457,3118850,2398,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
1458,3115000,3000,3,1,1,no,no,no,no,yes,0,no,unfurnished
1459,3115000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
1460,3115000,3500,2,1,1,yes,no,no,no,no,0,no,unfurnished
1461,3087000,8100,2,1,1,yes,no,no,no,no,1,no,unfurnished
1462,3080000,4960,2,1,1,yes,no,yes,no,yes,0,no,unfurnished
1463,3080000,2160,3,1,2,no,no,yes,no,no,0,no,semi-furnished
1464,3080000,3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished
1465,3080000,4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished
1466,3045000,3800,2,1,1,yes,no,no,no,no,0,no,unfurnished
1467,3010000,3090,3,1,2,no,no,no,no,no,0,no,semi-furnished
1468,3010000,3240,3,1,2,yes,no,no,no,no,2,no,semi-furnished
1469,3010000,2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1470,3010000,4600,2,1,1,yes,no,no,no,no,0,no,furnished
1471,3010000,5076,3,1,1,no,no,no,no,no,0,no,unfurnished
1472,3010000,3750,3,1,2,yes,no,no,no,no,0,no,unfurnished
1473,3010000,3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished
1474,3003000,8050,2,1,1,yes,no,no,no,no,0,no,unfurnished
1475,2975000,4352,4,1,2,no,no,no,no,no,1,no,unfurnished
1476,2961000,3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
1477,2940000,5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished
1478,2940000,4960,2,1,1,yes,no,no,no,no,0,no,unfurnished
1479,2940000,3600,3,1,2,no,no,no,no,no,1,no,unfurnished
1480,2940000,3660,4,1,2,no,no,no,no,no,0,no,unfurnished
1481,2940000,3480,3,1,2,no,no,no,no,no,1,no,semi-furnished
1482,2940000,2700,2,1,1,no,no,no,no,no,0,no,furnished
1483,2940000,3150,3,1,2,no,no,no,no,no,0,no,unfurnished
1484,2940000,6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished
1485,2870000,3040,2,1,1,no,no,no,no,no,0,no,unfurnished
1486,2870000,3630,2,1,1,yes,no,no,no,no,0,no,unfurnished
1487,2870000,6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished
1488,2870000,5400,4,1,2,yes,no,no,no,no,0,no,unfurnished
1489,2852500,5200,4,1,3,yes,no,no,no,no,0,no,unfurnished
1490,2835000,3300,3,1,2,no,no,no,no,no,1,no,semi-furnished
1491,2835000,4350,3,1,2,no,no,no,yes,no,1,no,unfurnished
1492,2835000,2640,2,1,1,no,no,no,no,no,1,no,furnished
1493,2800000,2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished
1494,2800000,3960,3,1,1,yes,no,no,no,no,0,no,furnished
1495,2730000,6800,2,1,1,yes,no,no,no,no,0,no,unfurnished
1496,2730000,4000,3,1,2,yes,no,no,no,no,1,no,unfurnished
1497,2695000,4000,2,1,1,yes,no,no,no,no,0,no,unfurnished
1498,2660000,3934,2,1,1,yes,no,no,no,no,0,no,unfurnished
1499,2660000,2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished
1500,2660000,3630,3,3,2,no,yes,no,no,no,0,no,unfurnished
1501,2660000,2800,3,1,1,yes,no,no,no,no,0,no,unfurnished
1502,2660000,2430,3,1,1,no,no,no,no,no,0,no,unfurnished
1503,2660000,3480,2,1,1,yes,no,no,no,no,1,no,semi-furnished
1504,2660000,4000,3,1,1,yes,no,no,no,no,0,no,semi-furnished
1505,2653000,3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished
1506,2653000,4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished
1507,2604000,2910,2,1,1,no,no,no,no,no,0,no,unfurnished
1508,2590000,3600,2,1,1,yes,no,no,no,no,0,no,unfurnished
1509,2590000,4400,2,1,1,yes,no,no,no,no,0,no,unfurnished
1510,2590000,3600,2,2,2,yes,no,yes,no,no,1,no,furnished
1511,2520000,2880,3,1,1,no,no,no,no,no,0,no,unfurnished
1512,2520000,3180,3,1,1,no,no,no,no,no,0,no,unfurnished
1513,2520000,3000,2,1,2,yes,no,no,no,no,0,no,furnished
1514,2485000,4400,3,1,2,yes,no,no,no,no,0,no,unfurnished
1515,2485000,3000,3,1,2,no,no,no,no,no,0,no,semi-furnished
1516,2450000,3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished
1517,2450000,3240,2,1,1,no,yes,no,no,no,1,no,unfurnished
1518,2450000,3000,2,1,1,yes,no,no,no,no,1,no,unfurnished
1519,2450000,3500,2,1,1,yes,yes,no,no,no,0,no,unfurnished
1520,2450000,4840,2,1,2,yes,no,no,no,no,0,no,unfurnished
1521,2450000,7700,2,1,1,yes,no,no,no,no,0,no,unfurnished
1522,2408000,3635,2,1,1,no,no,no,no,no,0,no,unfurnished
1523,2380000,2475,3,1,2,yes,no,no,no,no,0,no,furnished
1524,2380000,2787,4,2,2,yes,no,no,no,no,0,no,furnished
1525,2380000,3264,2,1,1,yes,no,no,no,no,0,no,unfurnished
1526,2345000,3640,2,1,1,yes,no,no,no,no,0,no,unfurnished
1527,2310000,3180,2,1,1,yes,no,no,no,no,0,no,unfurnished
1528,2275000,1836,2,1,1,no,no,yes,no,no,0,no,semi-furnished
1529,2275000,3970,1,1,1,no,no,no,no,no,0,no,unfurnished
1530,2275000,3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished
1531,2240000,1950,3,1,1,no,no,no,yes,no,0,no,unfurnished
1532,2233000,5300,3,1,1,no,no,no,no,yes,0,yes,unfurnished
1533,2135000,3000,2,1,1,no,no,no,no,no,0,no,unfurnished
1534,2100000,2400,3,1,2,yes,no,no,no,no,0,no,unfurnished
1535,2100000,3000,4,1,2,yes,no,no,no,no,0,no,unfurnished
1536,2100000,3360,2,1,1,yes,no,no,no,no,1,no,unfurnished
1537,1960000,3420,5,1,2,no,no,no,no,no,0,no,unfurnished
1538,1890000,1700,3,1,2,yes,no,no,no,no,0,no,unfurnished
1539,1890000,3649,2,1,1,yes,no,no,no,no,0,no,unfurnished
1540,1855000,2990,2,1,1,no,no,no,no,no,1,no,unfurnished
1541,1820000,3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished
1542,1767150,2400,3,1,1,no,no,no,no,no,0,no,semi-furnished
1543,1750000,3620,2,1,1,yes,no,no,no,no,0,no,unfurnished
1544,1750000,2910,3,1,1,no,no,no,no,no,0,no,furnished
1545,1750000,3850,3,1,2,yes,no,no,no,no,0,no,unfurnished
